1750744800000000,105396.54000000,105811.00000000,105244.84000000,105655.23000000,1003.25722000,1750748399999999,105878998.08080240,131993,520.47972000,54940059.44534170,0
1750748400000000,105655.23000000,105777.00000000,104900.00000000,104933.74000000,1025.84889000,1750751999999999,108060708.72940450,197972,415.54382000,43794704.03475100,0
1750752000000000,104933.74000000,105167.24000000,104622.02000000,104996.77000000,869.69249000,1750755599999999,91240032.37050720,174211,402.34784000,42210886.69235110,0
1750755600000000,104996.78000000,105571.40000000,104968.25000000,105198.98000000,541.75908000,1750759199999999,57022694.34141990,125086,259.03216000,27268529.21603990,0
1750759200000000,105198.99000000,105351.00000000,105069.23000000,105281.99000000,340.65394000,1750762799999999,35842129.17214640,90040,177.77172000,18703880.18844070,0
1750762800000000,105281.98000000,105428.03000000,105001.60000000,105170.00000000,464.75889000,1750766399999999,48898868.97907140,97195,214.26678000,22543878.34799270,0
1750766400000000,105169.99000000,105306.54000000,104968.43000000,105205.47000000,430.49812000,1750769999999999,45254003.92423950,107349,206.46509000,21704556.34431390,0
1750770000000000,105205.47000000,105390.27000000,104800.98000000,105065.44000000,899.11622000,1750773599999999,94484534.98404400,198332,383.77760000,40340689.24367630,0
1750773600000000,105065.45000000,105665.52000000,104950.80000000,105517.50000000,910.70771000,1750777199999999,95945055.67647040,246574,455.22108000,47957191.67165920,0
1750777200000000,105517.50000000,105731.92000000,105153.01000000,105244.73000000,693.40867000,1750780799999999,73157195.35272840,166057,336.35206000,35496503.45587750,0
1750780800000000,105244.72000000,106268.00000000,105172.64000000,106225.26000000,1025.54114000,1750784399999999,108484651.20190610,141926,601.96886000,63714408.94466200,0
1750784400000000,106225.25000000,106290.00000000,105609.80000000,106046.69000000,688.95518000,1750787999999999,73001106.29128070,151250,279.21718000,29588601.24360550,0
1750788000000000,106046.69000000,106088.96000000,105523.80000000,105533.73000000,334.55603000,1750791599999999,35393802.73195060,100581,146.60995000,15511901.06436290,0
1750791600000000,105533.73000000,105677.82000000,105270.48000000,105643.19000000,317.34852000,1750795199999999,33466144.55071550,106559,142.47367000,15025125.61694950,0
1750795200000000,105643.20000000,106098.00000000,105435.45000000,106087.30000000,303.16490000,1750798799999999,32074908.51692090,84816,159.25835000,16850111.95756130,0
1750798800000000,106087.30000000,106119.11000000,105729.95000000,105989.05000000,323.30084000,1750802399999999,34251051.61918160,82445,137.14230000,14530053.49657210,0
1750802400000000,105989.04000000,106025.92000000,105734.38000000,106025.39000000,215.34353000,1750805999999999,22802187.36744220,72766,102.05444000,10807235.58545400,0
1750806000000000,106025.39000000,106083.00000000,105774.90000000,106083.00000000,251.76566000,1750809599999999,26661988.29582380,56993,114.30978000,12107562.77154090,0
1750809600000000,106083.00000000,106470.21000000,105808.03000000,106407.34000000,592.29341000,1750813199999999,62889016.13474980,124973,309.16439000,32832831.85436850,0
1750813200000000,106407.34000000,106616.01000000,106016.00000000,106387.43000000,631.33414000,1750816799999999,67138953.74362670,140386,330.78001000,35186052.49710350,0
1750816800000000,106387.42000000,106791.18000000,106300.00000000,106474.58000000,835.01863000,1750820399999999,88994167.09062140,166339,476.51453000,50784195.79679220,0
1750820400000000,106474.58000000,106599.90000000,106216.62000000,106232.01000000,326.44832000,1750823999999999,34743909.58179090,88649,116.65205000,12415845.23799290,0
1750824000000000,106232.01000000,106308.89000000,106001.00000000,106197.56000000,412.73706000,1750827599999999,43814266.87124360,69926,148.39608000,15751232.45356640,0
1750827600000000,106197.55000000,106396.61000000,106037.14000000,106213.72000000,356.85468000,1750831199999999,37906496.17667000,61451,133.82857000,14216622.27737990,0
1750831200000000,106213.72000000,106461.04000000,106125.05000000,106399.99000000,265.13494000,1750834799999999,28188589.12088480,53212,122.61499000,13034339.08516310,0
1750834800000000,106400.00000000,106702.00000000,106321.25000000,106600.01000000,282.89666000,1750838399999999,30140444.11669800,68572,139.04056000,14813284.32387480,0
1750838400000000,106600.00000000,106663.24000000,106343.13000000,106635.76000000,311.52266000,1750841999999999,33179273.36553040,56809,145.97064000,15547711.70549320,0
1750842000000000,106635.76000000,106971.91000000,106449.61000000,106628.06000000,622.78256000,1750845599999999,66477154.65687010,115745,316.76481000,33817053.82653030,0
1750845600000000,106628.05000000,107184.68000000,106567.38000000,107126.49000000,814.12848000,1750849199999999,87091568.99019360,132161,481.60985000,51523548.89741510,0
1750849200000000,107126.50000000,107237.44000000,106866.90000000,107198.02000000,524.38199000,1750852799999999,56154957.46753690,82737,328.57097000,35187359.43852480,0
1750852800000000,107198.02000000,107300.00000000,106927.80000000,107240.00000000,638.76405000,1750856399999999,68403162.22955120,99375,398.22119000,42643897.05715230,0
1750856400000000,107240.00000000,108130.24000000,107172.87000000,107923.21000000,2185.64353000,1750859999999999,235563935.30759500,300564,1350.04597000,145523056.43252950,0
1750860000000000,107923.22000000,108135.30000000,107226.94000000,107629.59000000,2426.55627000,1750863599999999,261361556.69882560,309648,1473.08487000,158632169.35603540,0
1750863600000000,107629.58000000,107638.00000000,106752.36000000,107028.00000000,2246.03929000,1750867199999999,240609431.10765880,246090,798.44491000,85573787.51691410,0
1750867200000000,107027.99000000,107490.75000000,106989.03000000,107139.81000000,647.37905000,1750870799999999,69410273.72632650,143783,288.10768000,30891885.26329990,0
1750870800000000,107139.81000000,107529.35000000,106931.00000000,107402.53000000,416.20530000,1750874399999999,44640054.51533450,129328,171.87461000,18437369.66980490,0
1750874400000000,107402.54000000,107523.90000000,107177.52000000,107406.63000000,346.45173000,1750877999999999,37206335.33147870,121329,173.29258000,18609219.25088480,0
1750878000000000,107406.62000000,107905.37000000,107394.97000000,107761.68000000,699.65838000,1750881599999999,75347842.60330730,133437,346.20929000,37281077.29056040,0
1750881600000000,107761.67000000,107859.33000000,107500.00000000,107781.20000000,280.92154000,1750885199999999,30248026.87472180,89714,130.31524000,14031682.10747430,0
1750885200000000,107781.20000000,108000.00000000,107444.57000000,107569.67000000,358.92205000,1750888799999999,38640512.11332380,100246,176.28817000,18981997.78956800,0
1750888800000000,107569.67000000,107569.68000000,107215.00000000,107275.01000000,222.01581000,1750892399999999,23833300.28100320,82176,87.08224000,9348208.70489570,0
1750892400000000,107275.01000000,107375.01000000,107079.90000000,107340.58000000,257.06498000,1750895999999999,27562242.84074740,72242,133.26289000,14288425.97308800,0
1750896000000000,107340.59000000,107623.52000000,107252.21000000,107320.00000000,388.09743000,1750899599999999,41692143.35809860,92734,222.33520000,23880134.95897580,0
1750899600000000,107320.00000000,107900.00000000,107105.43000000,107638.01000000,438.80690000,1750903199999999,47182700.44166400,140225,241.45838000,25970592.38960590,0
1750903200000000,107638.01000000,108039.05000000,107562.40000000,107920.47000000,511.55605000,1750906799999999,55164737.20329170,125384,267.79330000,28886062.32358870,0
1750906800000000,107920.47000000,108272.45000000,107783.69000000,107853.79000000,558.37668000,1750910399999999,60311992.68300700,143846,264.05478000,28522880.92606130,0
1750910400000000,107853.79000000,107953.27000000,107692.64000000,107845.41000000,326.06452000,1750913999999999,35153608.62224220,82275,138.16035000,14893859.73195300,0
1750914000000000,107845.40000000,107845.40000000,107520.00000000,107632.09000000,213.13550000,1750917599999999,22950372.62539420,62824,75.52499000,8132198.47161350,0
1750917600000000,107632.09000000,107813.57000000,107553.11000000,107761.50000000,239.49288000,1750921199999999,25795714.67151340,56234,104.21013000,11226392.51478140,0
1750921200000000,107761.50000000,108085.92000000,107751.30000000,107813.99000000,512.12581000,1750924799999999,55286462.90846030,90386,218.15194000,23550053.31219320,0
1750924800000000,107813.99000000,108174.86000000,107709.38000000,107753.07000000,504.11053000,1750928399999999,54386967.50994250,89215,262.07570000,28278867.70603650,0
1750928400000000,107753.07000000,107786.53000000,107275.63000000,107325.12000000,744.20067000,1750931999999999,79964988.65694390,107437,260.79498000,28023303.52608710,0
1750932000000000,107325.13000000,107468.94000000,107240.00000000,107389.01000000,348.76501000,1750935599999999,37442056.39695300,70671,177.05485000,19007891.22152280,0
1750935600000000,107389.00000000,107403.02000000,107117.65000000,107325.41000000,413.36685000,1750939199999999,44334528.38350690,68018,135.59455000,14541692.19778730,0
1750939200000000,107325.42000000,107421.57000000,107033.33000000,107122.48000000,385.28934000,1750942799999999,41308205.66412950,93164,157.48796000,16886142.44973550,0
1750942800000000,107122.47000000,107348.52000000,106817.64000000,106960.01000000,798.08785000,1750946399999999,85441914.68206210,186882,344.03635000,36832560.04349200,0
1750946400000000,106960.01000000,107765.55000000,106884.31000000,107436.60000000,711.91004000,1750949999999999,76393960.90512120,205260,344.36886000,36961743.72042170,0
1750950000000000,107436.60000000,107515.50000000,106562.50000000,107313.60000000,727.84181000,1750953599999999,77890850.84994540,191140,353.68358000,37843635.53393590,0
1750953600000000,107313.61000000,107410.94000000,107009.28000000,107196.05000000,326.30789000,1750957199999999,34974661.98001400,124560,166.46128000,17842743.70520590,0
1750957200000000,107196.06000000,107442.84000000,107145.38000000,107192.99000000,275.62731000,1750960799999999,29577758.44605680,100013,132.30780000,14198418.27791420,0
1750960800000000,107192.99000000,107580.00000000,107137.03000000,107384.10000000,289.91325000,1750964399999999,31130474.81039610,98084,136.67835000,14677791.76826570,0
1750964400000000,107384.11000000,107669.74000000,107328.00000000,107532.98000000,360.79815000,1750967999999999,38798895.41804600,82809,218.01097000,23445263.57156790,0
1750968000000000,107532.97000000,108000.00000000,107451.95000000,107766.29000000,497.91662000,1750971599999999,53654748.97509580,99598,276.15371000,29759433.37246590,0
1750971600000000,107766.30000000,107799.99000000,106850.00000000,107029.60000000,462.11523000,1750975199999999,49542862.17076160,132674,187.75451000,20126430.32293590,0
1750975200000000,107029.59000000,107235.29000000,106961.94000000,106992.59000000,243.89497000,1750978799999999,26115117.11006990,83418,122.68237000,13135667.25383580,0
1750978800000000,106992.59000000,107063.05000000,106865.56000000,106947.06000000,295.47150000,1750982399999999,31598250.20888530,70891,176.25509000,18847768.89450980,0
1750982400000000,106947.06000000,107179.80000000,106650.26000000,106675.22000000,332.61058000,1750985999999999,35571084.99106180,87219,141.41460000,15129916.75507900,0
1750986000000000,106675.21000000,107229.95000000,106438.33000000,107122.81000000,490.44969000,1750989599999999,52433471.35869060,127929,282.44356000,30211799.59156500,0
1750989600000000,107122.80000000,107300.00000000,107062.42000000,107253.60000000,277.33130000,1750993199999999,29739372.13458390,52530,84.60632000,9071969.72567450,0
1750993200000000,107253.59000000,107515.28000000,107168.79000000,107477.76000000,371.91271000,1750996799999999,39925798.92341460,50241,187.21870000,20098322.29700200,0
1750996800000000,107477.76000000,107568.68000000,107360.65000000,107497.06000000,282.76941000,1751000399999999,30384886.47408090,38560,102.33586000,10996779.75290160,0
1751000400000000,107497.07000000,107550.00000000,107267.73000000,107267.74000000,285.13466000,1751003999999999,30616844.41361890,40780,106.72942000,11459580.95588090,0
1751004000000000,107267.73000000,107385.24000000,107202.67000000,107278.82000000,187.40893000,1751007599999999,20109107.57593110,42437,70.61343000,7576875.33271110,0
1751007600000000,107278.82000000,107735.34000000,106850.00000000,106869.71000000,1190.74662000,1751011199999999,127532222.95050540,119565,355.35704000,38068563.04409170,0
1751011200000000,106869.72000000,107087.85000000,106679.98000000,106998.53000000,756.49658000,1751014799999999,80851781.58598930,121464,306.34580000,32738196.55754280,0
1751014800000000,106998.54000000,107137.64000000,106786.47000000,107083.80000000,1011.48795000,1751018399999999,108161299.46008040,84190,218.15898000,23328096.23765190,0
1751018400000000,107083.81000000,107159.95000000,106953.02000000,106995.32000000,328.42336000,1751021999999999,35154973.43059790,58638,171.69658000,18377879.39830150,0
1751022000000000,106995.33000000,107147.83000000,106921.66000000,106983.60000000,221.66755000,1751025599999999,23719817.68811020,48153,118.60055000,12690081.38089600,0
1751025600000000,106983.60000000,107200.00000000,106601.64000000,106692.90000000,489.40703000,1751029199999999,52316156.48396080,101176,187.51853000,20047512.31065060,0
1751029200000000,106692.89000000,106982.40000000,106356.76000000,106820.99000000,613.57127000,1751032799999999,65461028.57067920,170716,252.75383000,26973842.67975900,0
1751032800000000,106821.00000000,107105.43000000,106370.44000000,106557.79000000,2106.24243000,1751036399999999,224667494.84162470,259116,674.20593000,71949927.53174980,0
1751036400000000,106557.79000000,107407.14000000,106485.37000000,107308.25000000,495.30793000,1751039999999999,52973255.45450850,152376,261.72778000,28000575.96712040,0
1751040000000000,107308.25000000,107709.22000000,107094.03000000,107480.10000000,678.72532000,1751043599999999,72926351.29335010,155919,370.75350000,39842745.19008300,0
1751043600000000,107480.10000000,107497.16000000,106477.34000000,106875.75000000,501.23090000,1751047199999999,53585068.60325920,147434,214.88595000,22964452.01245490,0
1751047200000000,106875.75000000,107000.00000000,106446.45000000,106704.60000000,440.83658000,1751050799999999,47022501.97768680,151731,176.64076000,18843433.90533020,0
1751050800000000,106704.60000000,107020.66000000,106594.10000000,106801.02000000,366.69076000,1751054399999999,39170807.00769470,98214,168.23444000,17972766.80775490,0
1751054400000000,106801.02000000,107130.36000000,106794.33000000,107119.50000000,254.52948000,1751057999999999,27239961.89608980,69162,121.63172000,13016229.39067200,0
1751058000000000,107119.50000000,107277.99000000,107038.54000000,107052.01000000,231.16317000,1751061599999999,24770451.41730020,63560,109.11051000,11691240.03880630,0
1751061600000000,107052.01000000,107190.21000000,107052.01000000,107100.70000000,148.83751000,1751065199999999,15946473.30884350,26949,88.75081000,9507939.09934700,0
1751065200000000,107100.70000000,107171.23000000,106961.70000000,107047.59000000,169.45870000,1751068799999999,18140137.06834700,36440,90.54550000,9692532.41574030,0
1751068800000000,107047.58000000,107176.68000000,106847.59000000,107064.19000000,284.90876000,1751072399999999,30479250.55575150,56840,118.73710000,12704380.88600670,0
1751072400000000,107064.20000000,107129.33000000,106811.51000000,107066.19000000,193.38505000,1751075999999999,20683512.71985400,42970,91.91646000,9831094.24882710,0
1751076000000000,107066.19000000,107200.00000000,107015.70000000,107110.00000000,154.46239000,1751079599999999,16546221.72717930,29507,88.18215000,9446034.78715560,0
1751079600000000,107110.01000000,107347.10000000,107080.27000000,107300.13000000,142.29084000,1751083199999999,15253368.96380760,25976,76.07347000,8156091.36015120,0
1751083200000000,107300.13000000,107310.90000000,107183.29000000,107191.19000000,92.66137000,1751086799999999,9936752.68466200,21148,39.88206000,4277093.37923880,0
1751086800000000,107191.20000000,107317.00000000,107185.32000000,107294.80000000,127.55204000,1751090399999999,13682576.26688770,22047,80.68905000,8655413.40173930,0
1751090400000000,107294.81000000,107449.07000000,107294.80000000,107412.07000000,119.62237000,1751093999999999,12846726.25915430,24267,72.26697000,7760975.00598510,0
1751094000000000,107412.07000000,107496.12000000,107400.68000000,107485.00000000,157.78581000,1751097599999999,16951683.37871710,17765,66.63940000,7159658.20850150,0
1751097600000000,107485.01000000,107493.07000000,107347.85000000,107379.99000000,100.63716000,1751101199999999,10809150.96478110,22134,37.68359000,4047323.62646610,0
1751101200000000,107380.00000000,107380.00000000,107275.00000000,107307.99000000,109.33753000,1751104799999999,11733811.01098130,17935,33.48454000,3593209.25857570,0
1751104800000000,107308.00000000,107376.89000000,107252.60000000,107274.41000000,117.47879000,1751108399999999,12606496.82656310,20484,50.94985000,5467411.89755350,0
1751108400000000,107274.41000000,107373.40000000,107270.37000000,107373.39000000,88.84492000,1751111999999999,9533325.00116440,16193,49.44672000,5305813.33312640,0
1751112000000000,107373.39000000,107373.40000000,107292.44000000,107341.34000000,109.02275000,1751115599999999,11701817.51103540,20996,45.51051000,4884765.12557120,0
1751115600000000,107341.34000000,107354.82000000,107084.15000000,107101.78000000,222.67132000,1751119199999999,23865878.20748010,37452,43.99965000,4715996.46059450,0
1751119200000000,107101.79000000,107258.35000000,107101.78000000,107204.80000000,128.87426000,1751122799999999,13814518.88743140,21950,74.47653000,7982587.96219760,0
1751122800000000,107204.81000000,107577.75000000,107190.21000000,107449.28000000,254.30559000,1751126399999999,27306036.99046410,33591,154.21430000,16562492.78987610,0
1751126400000000,107449.28000000,107520.32000000,107253.22000000,107295.84000000,215.26558000,1751129999999999,23116473.64158090,50074,109.73250000,11784768.01182560,0
1751130000000000,107295.85000000,107542.50000000,107295.13000000,107465.12000000,116.29548000,1751133599999999,12491786.73306220,35413,58.16140000,6247017.69085860,0
1751133600000000,107465.13000000,107465.13000000,107260.64000000,107318.00000000,97.82363000,1751137199999999,10502807.48619390,29603,36.86725000,3957846.53851440,0
1751137200000000,107318.00000000,107339.38000000,107225.74000000,107225.74000000,69.70492000,1751140799999999,7478049.38379940,17781,18.91218000,2029111.19435330,0
1751140800000000,107225.74000000,107235.40000000,107154.62000000,107169.52000000,80.40679000,1751144399999999,8619609.94827110,21871,31.09801000,3333579.81227800,0
1751144400000000,107169.52000000,107347.65000000,107169.52000000,107331.38000000,82.17435000,1751147999999999,8813421.15083590,21886,48.54784000,5206895.45269300,0
1751148000000000,107331.37000000,107378.37000000,107257.09000000,107370.61000000,141.59714000,1751151599999999,15196417.35453900,31035,60.83502000,6529300.34144180,0
1751151600000000,107370.61000000,107370.62000000,107282.72000000,107296.79000000,75.06468000,1751155199999999,8055696.94891670,14387,26.11304000,2802303.23970850,0
1751155200000000,107296.79000000,107500.00000000,107254.16000000,107475.92000000,216.23676000,1751158799999999,23227153.00411810,31019,132.12487000,14191344.25944200,0
1751158800000000,107475.91000000,107475.92000000,107310.53000000,107311.00000000,101.25733000,1751162399999999,10874760.36134870,17500,55.41662000,5951686.29055980,0
1751162400000000,107311.00000000,107355.06000000,107172.52000000,107307.48000000,143.34108000,1751165999999999,15373128.70317830,24378,64.10594000,6875390.57821540,0
1751166000000000,107307.47000000,107307.48000000,107189.86000000,107210.78000000,73.19936000,1751169599999999,7849938.65094460,15561,28.03327000,3006117.44847640,0
1751169600000000,107210.78000000,107272.77000000,107210.77000000,107264.15000000,55.66311000,1751173199999999,5969275.03141800,9791,25.61386000,2746718.95387610,0
1751173200000000,107264.16000000,107310.00000000,107205.82000000,107309.99000000,65.97827000,1751176799999999,7076290.38321940,13943,36.39634000,3903670.56224500,0
1751176800000000,107310.00000000,107385.92000000,107309.99000000,107376.95000000,104.83230000,1751180399999999,11252910.46464430,12073,74.63160000,8011063.81864950,0
1751180400000000,107376.96000000,107402.18000000,107330.00000000,107402.18000000,114.10295000,1751183999999999,12249162.97676970,15181,52.31385000,5615779.09519550,0
1751184000000000,107402.17000000,107719.58000000,107402.17000000,107693.85000000,317.48769000,1751187599999999,34159672.00160480,39741,187.91773000,20217406.66236780,0
1751187600000000,107693.85000000,107972.74000000,107627.49000000,107891.64000000,417.03479000,1751191199999999,44971543.08672660,55042,262.03270000,28257163.68907800,0
1751191200000000,107891.64000000,108297.89000000,107849.61000000,108153.26000000,789.94745000,1751194799999999,85387897.11919690,114140,484.93531000,52416016.08065700,0
1751194800000000,108153.25000000,108484.00000000,108096.56000000,108477.11000000,464.45774000,1751198399999999,50282014.98454440,62141,279.22157000,30229062.86098210,0
1751198400000000,108477.12000000,108528.50000000,108033.00000000,108189.88000000,374.42570000,1751201999999999,40551815.08809510,74164,188.45815000,20417292.15087360,0
1751202000000000,108189.88000000,108228.28000000,108012.82000000,108051.52000000,254.59705000,1751205599999999,27527230.34213110,55475,95.61148000,10338677.31881770,0
1751205600000000,108051.53000000,108215.12000000,107777.77000000,107948.08000000,346.17479000,1751209199999999,37368857.85068190,58257,177.96324000,19207646.58591060,0
1751209200000000,107948.07000000,108034.13000000,107650.00000000,107750.72000000,345.26140000,1751212799999999,37248410.73981820,76229,178.27049000,19235490.75931370,0
1751212800000000,107750.72000000,107792.05000000,107320.00000000,107552.03000000,545.10349000,1751216399999999,58636907.58430210,93432,268.82974000,28919608.63535910,0
1751216400000000,107552.03000000,107592.17000000,107316.46000000,107544.44000000,341.27998000,1751219999999999,36673420.97665910,60555,229.26701000,24638633.22717930,0
1751220000000000,107544.44000000,107718.02000000,107445.40000000,107640.01000000,195.17898000,1751223599999999,20992323.01166080,38217,127.47350000,13709472.06254100,0
1751223600000000,107640.01000000,107640.01000000,107365.96000000,107406.81000000,106.96705000,1751227199999999,11498091.87935540,31551,45.36280000,4876072.52421270,0
1751227200000000,107406.80000000,107494.06000000,107359.78000000,107359.79000000,127.90868000,1751230799999999,13742174.82555870,28377,50.58040000,5434131.36966560,0
1751230800000000,107359.79000000,107734.59000000,107250.00000000,107543.48000000,254.81614000,1751234399999999,27388407.70251630,48528,151.56190000,16290818.89490980,0
1751234400000000,107543.48000000,108277.23000000,107543.48000000,108079.90000000,562.58019000,1751237999999999,60754046.27631100,143868,342.41467000,36977686.27794980,0
1751238000000000,108079.91000000,108436.47000000,108013.28000000,108356.93000000,513.90412000,1751241599999999,55652756.90476490,104039,232.57191000,25186176.98560290,0
1751241600000000,108356.93000000,108789.99000000,108255.81000000,108713.81000000,695.19445000,1751245199999999,75474426.60800410,111861,382.60878000,41543212.63862580,0
1751245200000000,108713.80000000,108770.00000000,108396.18000000,108493.93000000,354.63098000,1751248799999999,38518155.13166960,78002,150.89581000,16389980.42022540,0
1751248800000000,108493.92000000,108652.00000000,108445.01000000,108479.81000000,283.70170000,1751252399999999,30796285.09116440,50671,144.24813000,15657435.29803250,0
1751252400000000,108479.99000000,108580.00000000,108419.56000000,108503.74000000,230.64114000,1751255999999999,25023629.37815490,34941,96.13005000,10429652.00887060,0
1751256000000000,108503.74000000,108538.76000000,108301.60000000,108314.99000000,265.01430000,1751259599999999,28731419.54838450,33894,77.84750000,8440976.58963830,0
1751259600000000,108314.98000000,108380.00000000,108168.48000000,108280.65000000,230.27709000,1751263199999999,24934220.90097110,38596,109.12908000,11816657.42538830,0
1751263200000000,108280.66000000,108299.99000000,107518.88000000,107571.72000000,588.67050000,1751266799999999,63489174.97096990,83432,210.81473000,22731432.94287650,0
1751266800000000,107571.73000000,107746.13000000,107481.31000000,107614.08000000,497.31364000,1751270399999999,53516697.67770340,64961,270.61251000,29118296.78027760,0
1751270400000000,107614.07000000,107747.76000000,107459.00000000,107512.89000000,368.67900000,1751273999999999,39662491.73597880,49056,175.44992000,18875715.63606030,0
1751274000000000,107512.89000000,107704.98000000,107466.18000000,107478.77000000,269.13675000,1751277599999999,28953944.96773780,41253,110.96451000,11938387.00772620,0
1751277600000000,107478.78000000,107649.50000000,107400.00000000,107649.49000000,263.79321000,1751281199999999,28363213.14671930,36197,116.78991000,12557822.47096930,0
1751281200000000,107649.50000000,107964.33000000,107624.99000000,107654.20000000,340.59546000,1751284799999999,36709993.02385260,44058,177.59060000,19140069.15307900,0
1751284800000000,107654.21000000,107824.31000000,107561.16000000,107570.58000000,362.20383000,1751288399999999,39002221.35900860,45926,119.43107000,12861325.16467870,0
1751288400000000,107570.59000000,107858.79000000,107482.56000000,107525.49000000,546.11194000,1751291999999999,58785070.10510220,107276,181.31257000,19520124.60023890,0
1751292000000000,107525.49000000,107641.31000000,106777.77000000,106803.32000000,1166.01856000,1751295599999999,125004760.09475250,215099,444.66476000,47667838.13118330,0
1751295600000000,106803.32000000,107796.20000000,106733.33000000,107580.46000000,905.70004000,1751299199999999,97113956.77785040,196928,514.63081000,55188555.51058250,0
1751299200000000,107580.47000000,107807.94000000,107281.50000000,107599.96000000,413.06794000,1751302799999999,44426572.90660900,99414,192.14973000,20663638.20795980,0
1751302800000000,107599.96000000,107792.99000000,107429.39000000,107462.94000000,346.53424000,1751306399999999,37302259.63158260,82110,132.22363000,14233151.18627090,0
1751306400000000,107462.95000000,107614.90000000,107116.40000000,107242.01000000,230.18635000,1751309999999999,24699064.90149740,72888,102.00259000,10946519.05659960,0
1751310000000000,107242.00000000,107794.19000000,107212.60000000,107745.97000000,325.03838000,1751313599999999,34946571.53202090,71715,194.53086000,20916306.79513610,0
1751313600000000,107745.97000000,107764.73000000,107480.00000000,107577.89000000,187.16819000,1751317199999999,20139200.18881360,49798,81.44596000,8763359.27011500,0
1751317200000000,107577.88000000,107589.00000000,106900.02000000,107130.81000000,441.72872000,1751320799999999,47372170.12373380,61097,114.76393000,12304588.78677580,0
1751320800000000,107130.80000000,107317.53000000,107029.64000000,107112.75000000,203.26500000,1751324399999999,21789844.04860050,59272,101.82290000,10915969.91570610,0
1751324400000000,107112.76000000,107232.59000000,107063.04000000,107146.50000000,239.45350000,1751327999999999,25651808.49417610,45040,129.32096000,13853522.79119570,0
